@relation R_data_frame

@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute 30 numeric
@attribute 31 numeric
@attribute 32 numeric
@attribute 33 numeric
@attribute 34 numeric
@attribute 35 numeric
@attribute 36 numeric
@attribute 37 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 40 numeric
@attribute 41 numeric
@attribute 42 numeric
@attribute 43 numeric
@attribute 44 numeric
@attribute 45 numeric
@attribute 46 numeric
@attribute 47 numeric
@attribute 48 numeric
@attribute 49 numeric
@attribute 50 numeric
@attribute 51 numeric
@attribute 52 numeric
@attribute 53 numeric
@attribute 54 numeric
@attribute 55 numeric
@attribute 56 numeric
@attribute 57 numeric
@attribute 58 numeric
@attribute 59 numeric
@attribute 60 numeric
@attribute 61 numeric
@attribute 62 numeric
@attribute 63 numeric
@attribute 64 numeric
@attribute 65 numeric
@attribute 66 numeric
@attribute 67 numeric
@attribute 68 numeric
@attribute 69 numeric
@attribute 70 numeric
@attribute 71 numeric
@attribute 72 numeric
@attribute 73 numeric
@attribute 74 numeric
@attribute 75 numeric
@attribute 76 numeric
@attribute 77 numeric
@attribute 78 numeric
@attribute 79 numeric
@attribute 80 numeric
@attribute 81 numeric
@attribute 82 numeric
@attribute 83 numeric
@attribute 84 numeric
@attribute 85 numeric
@attribute 86 numeric
@attribute 87 numeric
@attribute 88 numeric
@attribute 89 numeric
@attribute 90 numeric
@attribute 91 numeric
@attribute 92 numeric
@attribute 93 numeric
@attribute 94 numeric
@attribute 95 numeric
@attribute 96 numeric
@attribute 97 numeric
@attribute 98 numeric
@attribute 99 numeric
@attribute 100 numeric
@attribute RTV {0,1}
@attribute IDV {0,1}
@attribute SQV {0,1}
@attribute NFV {0,1}
@attribute APV {0,1}

@data
-1.6,-1.58080808080808,-3.66161616161616,4.65757575757576,-0.881818181818181,4.03737373737374,-0.742424242424243,-3.42929292929293,-4.73434343434343,-2.09090909090909,3.75959595959596,4.74444444444444,-1.33030303030303,5.6030303030303,-5.04545454545453,4.89696969696969,-0.4,0.132323232323225,-4.82727272727271,5.27777777777776,-3.98080808080808,-4.62424242424242,1.35555555555556,3.8,5.56969696969697,-4.20707070707071,-0.778787878787879,-0.999999999999994,3.29898989898989,-3.5,-4.34848484848484,-2.23434343434343,4.32929292929293,6.2333333333333,-3.5,-5.40909090909089,3.86363636363634,-6.2282828282828,5.87272727272726,-2.07272727272727,1.25656565656565,-5.99090909090908,0.372727272727266,-4.89898989898989,-0.577777777777781,-6.53636363636363,0.691919191919194,6.82626262626262,-0.4,-2.82525252525252,6.97474747474748,-0.4,-2.08080808080808,1.88989898989899,9.08181818181813,-8.39999999999996,9.12121212121207,-5.07575757575757,-4.78888888888888,0.0111111111111013,-3.5,-8.4292929292929,9.51010101010098,-8.59090909090907,9.67171717171715,-8.75252525252517,5.83333333333331,4.46262626262624,1.5232323232323,-2.71212121212122,-7.93030303030298,-0.136363636363614,8.06363636363633,-0.178787878787881,-4.36262626262623,4.5030303030303,3.26262626262627,8.31111111111108,0.545454545454538,-2.31818181818181,0.0272727272727227,-6.34545454545452,10.5777777777777,-10.2070707070707,4.5,8.70707070707069,3.16161616161615,-5.37878787878788,-9.98888888888887,3.8,7.89090909090908,1.87373737373737,-10.9343434343434,9.10303030303029,-3.15353535353535,5.57070707070707,-5.06363636363636,10.9525252525252,-9.73636363636363,2.8,0,0,0,0,0
-1.6,-1.58080808080808,-3.66161616161616,4.65757575757576,-0.881818181818181,4.03737373737374,-0.742424242424243,-3.42929292929293,-4.73434343434343,-2.09090909090909,3.75959595959596,4.74444444444444,-1.33030303030303,5.6030303030303,-5.08787878787878,5.24242424242424,-0.4,0.132323232323225,-4.82727272727271,5.27777777777776,-3.98080808080808,-4.62424242424242,1.35555555555556,3.8,5.56969696969697,-4.20707070707071,-0.778787878787879,-0.999999999999994,3.29898989898989,-3.5,-4.34848484848484,-2.23434343434343,4.32929292929293,6.2333333333333,-3.5,-5.40909090909089,3.86363636363634,-6.2282828282828,5.87272727272726,-2.07272727272727,1.25656565656565,-5.99090909090908,0.372727272727266,-4.89898989898989,-0.577777777777781,-6.53636363636363,0.691919191919194,6.82626262626262,-0.4,-2.82525252525252,6.97474747474748,-0.4,-2.08080808080808,1.88989898989899,9.08181818181813,-8.39999999999996,9.12121212121207,-5.07575757575757,-4.78888888888888,0.0111111111111013,-3.5,-8.4292929292929,4.93838383838384,3.35454545454546,9.67171717171715,-8.75252525252517,5.83333333333331,4.46262626262624,1.5232323232323,-2.71212121212122,-7.93030303030298,-0.136363636363614,8.06363636363633,-0.178787878787881,-4.36262626262623,4.5030303030303,3.49292929292929,7.77777777777775,0.545454545454538,-2.31818181818181,0.0272727272727227,-6.34545454545452,10.5777777777777,-10.2070707070707,4.5,8.70707070707069,3.16161616161615,-5.37878787878788,-9.98888888888887,3.8,7.89090909090908,1.87373737373737,-10.9343434343434,9.10303030303029,-3.15353535353535,5.57070707070707,-5.06363636363636,10.9525252525252,-9.73636363636363,2.8,0,0,0,0,0
-1.6,-1.58080808080808,-3.66161616161616,4.65757575757576,-0.881818181818181,4.03737373737374,-0.742424242424243,-3.42929292929293,-4.73434343434343,-2.09090909090909,3.75959595959596,4.74444444444444,-1.29393939393939,5.26363636363637,-5.08787878787878,5.24242424242424,-0.4,0.132323232323225,-4.82727272727271,5.27777777777776,-3.98080808080808,-4.62424242424242,1.35555555555556,3.8,5.56969696969697,-4.20707070707071,-0.778787878787879,-0.999999999999994,3.29898989898989,-3.5,-4.34848484848484,-2.23434343434343,4.32929292929293,6.2333333333333,-3.5,-5.40909090909089,3.86363636363634,-6.2282828282828,5.87272727272726,-2.07272727272727,1.25656565656565,-5.99090909090908,0.372727272727266,-4.89898989898989,-0.577777777777781,-6.53636363636363,0.691919191919194,6.82626262626262,-0.4,-2.82525252525252,6.97474747474748,-0.4,-2.08080808080808,1.88989898989899,9.08181818181813,-8.39999999999996,9.12121212121207,-5.07575757575757,-4.78888888888888,0.0111111111111013,-3.5,-8.4292929292929,4.93838383838384,3.35454545454546,9.67171717171715,-8.75252525252517,5.83333333333331,4.46262626262624,0.424242424242414,0.00303030303028295,-7.93030303030298,0.0787878787878982,7.54545454545451,-0.178787878787881,-4.36262626262623,4.5030303030303,3.49292929292929,7.77777777777775,0.545454545454538,-2.31818181818181,0.0272727272727227,-6.34545454545452,10.5777777777777,-10.2070707070707,4.5,8.70707070707069,3.16161616161615,-5.37878787878788,-9.98888888888887,3.8,7.89090909090908,1.87373737373737,-10.9343434343434,9.10303030303029,-3.15353535353535,5.57070707070707,-5.06363636363636,10.9525252525252,-9.73636363636363,2.8,0,0,0,0,0
-1.6,-3.5,4.5,-0.7,3.8,-0.9,-3.5,-4.5,-1.6,3.8,4.2,1.8,4.2,4.5,-3.9,4.5,-0.4,-0.4,-3.5,3.8,-3.9,-3.5,1.8,3.8,3.8,-3.5,-0.7,-0.4,1.8,-3.5,-3.5,-0.7,4.2,3.8,-3.5,-3.5,1.9,-3.5,3.8,-1.6,-0.4,-4.5,-0.9,-3.9,-1.6,-3.9,1.9,4.5,-0.4,-0.4,4.5,-0.4,-0.4,2.8,4.5,-3.9,4.2,-4.5,-3.5,-1.3,-3.5,-3.5,4.5,-1.6,4.5,-3.5,4.5,2.5,-0.4,-3.2,-3.9,1.8,4.5,-0.4,-0.7,4.2,3.8,4.2,-0.4,-1.6,-0.7,-1.6,4.2,-3.5,4.5,4.5,-0.4,-4.5,-3.5,3.8,3.8,-0.7,-3.5,4.5,-0.4,2.5,-0.7,3.8,-3.5,2.8,0,0,0,0,0
-1.6,-1.58080808080808,-3.66161616161616,4.65757575757576,-0.881818181818181,4.03737373737374,-0.742424242424243,-3.42929292929293,-4.73434343434343,-2.15454545454545,4.53030303030303,4.74444444444444,-1.33030303030303,5.6030303030303,-5.08787878787878,5.24242424242424,-0.4,0.132323232323225,-4.82727272727271,5.27777777777776,-3.98080808080808,-4.62424242424242,1.35555555555556,3.8,5.56969696969697,-4.20707070707071,-0.778787878787879,-0.999999999999994,3.29898989898989,-3.5,-4.34848484848484,-2.23434343434343,4.32929292929293,6.2333333333333,-3.5,-5.40909090909089,3.86363636363634,-6.2282828282828,6.60202020202018,-4.72121212121211,1.25656565656565,-5.99090909090908,0.372727272727266,-4.89898989898989,-0.577777777777781,-6.53636363636363,0.691919191919194,6.82626262626262,-0.4,-2.82525252525252,6.97474747474748,-0.4,-2.08080808080808,1.88989898989899,9.08181818181813,-8.39999999999996,9.12121212121207,-5.07575757575757,-4.78888888888888,0.0111111111111013,-3.5,-8.4292929292929,8.320202020202,-5.48181818181816,9.67171717171715,-8.75252525252517,5.83333333333331,4.46262626262624,1.5232323232323,-2.71212121212122,-6.16262626262624,-4.42929292929289,8.06363636363633,-0.178787878787881,-4.36262626262623,4.5030303030303,3.49292929292929,7.77777777777775,0.545454545454538,-2.31818181818181,0.0272727272727227,-6.34545454545452,10.5777777777777,-10.2070707070707,4.5,8.70707070707069,3.16161616161615,-5.37878787878788,-9.98888888888887,3.8,7.89090909090908,1.87373737373737,-10.2838383838384,7.74545454545454,-3.15353535353535,5.57070707070707,-5.06363636363636,10.9525252525252,-9.73636363636363,2.8,0,0,0,0,0
-1.6,-3.5,4.5,-0.7,3.8,-0.9,-3.5,-4.5,-1.6,4.2,2.8,4.2,-0.7,4.5,-3.9,4.2,-0.4,-0.4,-3.5,3.8,4.5,-3.5,1.8,3.8,3.8,-3.5,-0.7,-0.4,1.8,-3.5,-3.5,-0.7,4.2,2.8,-3.5,-3.5,1.9,-3.5,3.8,-1.6,-0.4,-3.9,-0.9,-3.9,-1.6,-3.9,3.8,4.5,-0.4,-0.4,4.5,-0.4,-0.4,2.8,4.2,-3.9,4.2,-4.5,-3.5,-1.3,-3.5,-3.5,4.2,-1.6,4.5,-3.5,4.5,2.5,-0.4,-3.2,-3.9,4.2,1.9,-0.8,-0.7,4.2,3.8,4.5,-0.4,-1.6,-0.7,-1.6,1.8,-3.5,4.5,4.5,-0.4,-4.5,-3.5,3.8,1.9,-0.7,-3.5,4.5,-0.4,2.5,-0.7,3.8,-3.5,2.8,1,1,1,1,1
-1.6,-1.58080808080808,-3.66161616161616,4.65757575757576,-0.881818181818181,4.03737373737374,-0.742424242424243,-3.42929292929293,-4.73434343434343,-2.12727272727272,4.2,4.74444444444444,-1.33030303030303,5.6030303030303,-5.08787878787878,5.24242424242424,-0.4,0.132323232323225,-4.82727272727271,5.39292929292928,-4.7020202020202,-4.62424242424242,1.35555555555556,3.8,5.56969696969697,-4.20707070707071,-0.778787878787879,-0.999999999999994,3.29898989898989,-3.5,-4.34848484848484,-2.32828282828282,5.04949494949495,4.89999999999997,-3.5,-6.08080808080805,6.45454545454543,-6.2282828282828,5.87272727272726,-2.07272727272727,1.25656565656565,-5.99090909090908,0.372727272727266,-4.89898989898989,-0.577777777777781,-7.71818181818181,4.63939393939394,6.38383838383838,-0.4,-2.82525252525252,6.97474747474748,-0.4,-2.08080808080808,2.26464646464646,7.99999999999995,-8.39999999999996,9.12121212121207,-5.07575757575757,-4.78888888888888,0.0111111111111013,-3.5,-8.4292929292929,8.320202020202,-3.82727272727272,5.39090909090907,-8.75252525252517,9.83333333333326,-5.59797979797977,1.5232323232323,-2.71212121212122,-9.62727272727266,4.2,7.54545454545451,-0.178787878787881,-4.36262626262623,4.5030303030303,3.49292929292929,7.77777777777775,0.545454545454538,-2.31818181818181,0.0272727272727227,-4.38181818181816,6.18989898989896,-10.2070707070707,4.5,8.70707070707069,3.16161616161615,-5.37878787878788,-10.3444444444444,6.26767676767676,4.26363636363636,1.87373737373737,-10.2838383838384,7.74545454545454,-3.15353535353535,5.57070707070707,-5.06363636363636,10.9525252525252,-9.73636363636363,2.8,1,1,1,1,1
-1.6,-11.4191919191919,9.59494949494949,-5.06363636363636,8.31010101010101,1.56868686868687,-2.56060606060606,-7.19494949494949,-7.2070707070707,4.77272727272727,8.6050505050505,-5.32222222222221,11.8818181818182,-11.1969696969697,8.7070707070707,-0.4,2.1989898989899,-9.54646464646464,10.5909090909091,-5.30808080808081,-7.72929292929292,0.224242424242429,3.8,9.40404040404038,-5.62121212121212,-0.924242424242424,-2.02222222222222,5.65454545454545,-3.5,-5.47979797979798,-4.32424242424242,4.98080808080808,8.74040404040402,-3.5,-8.29292929292927,8.5191919191919,-8.14545454545452,7.18181818181816,-2.33939393939393,2.08484848484847,-6.64545454545453,0.857575757575743,-5.22424242424241,-0.298989898989911,-8.56666666666662,4.66363636363636,6.66262626262623,-0.4,-2.92424242424243,6.97474747474748,-0.4,-1.95151515151515,1.99292929292929,8.4030303030303,-7.58181818181817,7.79999999999999,-3.63939393939394,-4.92424242424242,-4.41111111111111,-0.411111111111117,-3.5,-6.57070707070704,6.77979797979796,-2.87272727272726,3.80909090909089,-6.24747474747471,7.16666666666663,-4.50202020202019,0.476767676767662,-2.98787878787879,-6.27272727272722,4.2,5.45454545454542,-0.321212121212123,-1.9373737373737,4.29696969696969,3.70707070707071,5.22222222222219,-0.145454545454555,-1.78181818181817,-0.527272727272735,-1.76363636363636,-0.219191919191945,-4.79292929292922,4.54545454545454,4.15757575757576,5.14343434343429,0.0969696969696528,-4.6111111111111,-4.27777777777769,4.40909090909088,2.11010101010098,-0.502020202020236,-3.94242424242415,4.01212121212116,-0.517171717171679,2.5969696969697,-0.790909090909093,3.87373737373738,2.8,1,1,1,1,1
-1.6,-1.58080808080808,-3.66161616161616,4.65757575757576,-0.881818181818181,4.03737373737374,-0.742424242424243,-3.42929292929293,-4.73434343434343,-2,2.65858585858586,4.74444444444444,-1.33030303030303,5.6030303030303,-5.04545454545453,4.89696969696969,-0.4,0.132323232323225,-4.82727272727271,3.72323232323232,5.75555555555554,-4.62424242424242,1.2,4.66262626262626,5.56969696969697,-4.20707070707071,-0.778787878787879,-0.999999999999994,3.29898989898989,-3.5,-4.34848484848484,-2.23434343434343,4.32929292929293,6.2333333333333,-3.5,-6.32828282828279,7.40909090909088,-6.2282828282828,5.87272727272726,-2.07272727272727,1.25656565656565,-5.99090909090908,0.372727272727266,-4.89898989898989,-0.577777777777781,-7.71818181818181,4.5,6.82626262626262,-0.4,-2.67676767676768,6.52323232323232,-0.4,-2.08080808080808,1.88989898989899,9.08181818181813,-8.39999999999996,9.12121212121207,-5.07575757575757,-4.78888888888888,0.0111111111111013,-3.5,-8.4292929292929,8.320202020202,-5.48181818181816,9.67171717171715,-8.75252525252517,5.83333333333331,4.46262626262624,1.5232323232323,-2.71212121212122,-9.62727272727266,3.98484848484849,8.06363636363633,-0.178787878787881,-4.36262626262623,4.5030303030303,3.49292929292929,7.77777777777775,0.545454545454538,-2.31818181818181,0.0272727272727227,-2.33636363636363,1.61919191919191,-10.2070707070707,4.75454545454545,8.14949494949493,3.16161616161615,-5.37878787878788,-10.3444444444444,6.26767676767676,4.26363636363636,1.87373737373737,-10.9343434343434,9.10303030303029,-3.15353535353535,5.57070707070707,-5.06363636363636,10.9525252525252,-9.73636363636363,2.8,1,1,1,1,1
-1.6,-1.58080808080808,-3.66161616161616,4.65757575757576,-0.881818181818181,4.03737373737374,-0.742424242424243,-3.42929292929293,-4.73434343434343,-2.09090909090909,3.75959595959596,4.74444444444444,-1.33030303030303,5.6030303030303,-5.08787878787878,5.24242424242424,-0.4,0.132323232323225,-4.82727272727271,5.27777777777776,-3.98080808080808,-4.62424242424242,1.35555555555556,3.8,5.56969696969697,-4.20707070707071,-0.778787878787879,-0.999999999999994,3.29898989898989,-3.5,-4.34848484848484,-2.23434343434343,4.32929292929293,6.2333333333333,-3.5,-6.32828282828279,7.40909090909088,-6.2282828282828,5.87272727272726,-2.07272727272727,1.0141414141414,-5.14242424242424,0.372727272727266,-4.89898989898989,-0.577777777777781,-6.53636363636363,0.691919191919194,6.82626262626262,-0.4,-2.82525252525252,6.97474747474748,-0.4,-2.08080808080808,1.88989898989899,9.08181818181813,-8.39999999999996,9.12121212121207,-5.07575757575757,-4.78888888888888,0.0111111111111013,-3.5,-8.24444444444442,7.83232323232321,-5.48181818181816,9.67171717171715,-8.75252525252517,5.83333333333331,4.46262626262624,1.5232323232323,-2.71212121212122,-9.62727272727266,3.98484848484849,8.35454545454541,-0.873737373737373,-4.36262626262623,4.5030303030303,3.49292929292929,7.77777777777775,0.545454545454538,-2.31818181818181,0.0272727272727227,-6.34545454545452,10.5777777777777,-10.2070707070707,4.5,8.70707070707069,3.16161616161615,-5.37878787878788,-9.98888888888887,5.5080808080808,4.26363636363636,1.87373737373737,-10.2838383838384,7.74545454545454,-3.15353535353535,5.57070707070707,-5.06363636363636,10.9525252525252,-9.73636363636363,2.8,1,0,1,1,0
-1.6,-3.5,4.5,-0.7,3.8,-0.9,-3.5,-4.5,-1.6,4.5,4.2,-0.7,4.5,-3.9,4.2,-3.5,-0.4,-3.5,4.5,3.8,-3.5,1.8,3.8,3.8,-3.5,-0.7,-0.4,1.8,-3.5,-3.5,-0.7,4.2,3.8,-3.5,-3.5,1.9,-3.5,3.8,-1.6,-0.4,-4.5,-0.9,-3.9,-1.6,-3.9,4.5,4.5,-0.4,-0.4,4.5,-0.4,-0.4,3.8,4.2,-3.9,4.2,-4.5,-3.5,-1.3,-3.5,-3.5,4.5,-3.5,4.5,-3.5,4.5,2.5,-0.4,-3.2,-3.9,4.2,-4.5,-3.9,-0.8,-0.7,4.2,3.8,4.5,-0.4,-1.6,-0.7,-1.6,1.8,-3.5,4.5,4.5,-0.4,-4.5,-3.5,3.8,1.9,-0.7,-3.5,4.5,-0.4,2.5,-0.7,3.8,-3.5,2.8,1,1,1,1,1
-1.6,-3.5,4.5,-0.7,3.8,-0.9,-3.5,-4.5,-1.6,4.5,4.2,-0.7,4.5,-4.5,4.5,-0.4,-0.4,-3.5,3.8,-3.9,-3.5,1.8,3.8,3.8,-3.5,-0.7,-0.4,1.8,-3.5,-3.5,-0.7,4.2,3.8,-3.5,-3.5,4.5,-3.5,3.8,-1.6,-0.4,-4.5,-0.9,-3.9,-1.6,-4.5,-3.9,1.9,4.5,-0.4,-0.4,4.5,-0.4,-0.4,2.8,4.5,-3.9,4.2,-4.5,-3.5,-1.3,-3.5,-3.5,4.5,-1.6,4.5,-3.5,4.5,2.5,-0.4,-3.2,-3.9,1.8,4.5,-0.4,-0.7,4.2,3.8,4.5,-0.4,-1.6,-0.7,-1.6,4.2,-3.5,4.5,4.5,-0.4,-4.5,-3.5,3.8,3.8,-0.7,-3.5,3.8,-0.4,2.5,-0.7,3.8,-3.5,2.8,0,0,0,0,0
-1.6,-1.58080808080808,-3.66161616161616,4.65757575757576,-0.881818181818181,4.03737373737374,-0.742424242424243,-3.42929292929293,-4.73434343434343,-2.15454545454545,4.57070707070707,4.3,-1.29393939393939,5.26363636363637,-5.04545454545453,4.89696969696969,-0.4,0.132323232323225,-4.82727272727271,5.39292929292928,-4.7020202020202,-4.62424242424242,1.35555555555556,3.8,5.56969696969697,-4.20707070707071,-0.778787878787879,-0.999999999999994,3.29898989898989,-3.5,-4.34848484848484,-2.32828282828282,5.04949494949495,4.89999999999997,-3.5,-6.32828282828279,7.40909090909088,-6.2282828282828,5.87272727272726,-2.07272727272727,1.25656565656565,-5.99090909090908,-0.984848484848485,-0.309090909090911,-0.577777777777781,-7.71818181818181,4.63939393939394,6.38383838383838,-0.4,-2.82525252525252,6.97474747474748,-0.4,-2.60606060606061,4.81717171717172,5.06363636363633,-8.39999999999996,8.78181818181814,-4.13030303030303,-4.78888888888888,0.0111111111111013,-3.5,-8.4292929292929,8.320202020202,-5.48181818181816,9.67171717171715,-8.75252525252517,5.83333333333331,4.46262626262624,1.5232323232323,-2.71212121212122,-7.93030303030298,-0.136363636363614,8.35454545454541,-0.873737373737373,-4.36262626262623,4.5030303030303,3.26262626262627,8.31111111111108,0.545454545454538,-2.31818181818181,0.0272727272727227,-4.38181818181816,6.18989898989896,-10.2070707070707,4.5,8.70707070707069,3.16161616161615,-5.37878787878788,-9.98888888888887,3.8,7.89090909090908,1.87373737373737,-10.9343434343434,9.10303030303029,-3.15353535353535,5.57070707070707,-5.06363636363636,10.9525252525252,-9.73636363636363,2.8,1,1,1,1,1
-1.6,-1.58080808080808,-3.66161616161616,4.65757575757576,-0.881818181818181,4.03737373737374,-0.742424242424243,-3.42929292929293,-4.73434343434343,-2,2.65858585858586,4.75555555555555,-1.40606060606061,5.26363636363637,-5.08787878787878,5.24242424242424,-0.4,0.132323232323225,-4.82727272727271,4.66363636363636,-0.134343434343438,-4.62424242424242,1.35555555555556,3.8,5.56969696969697,-4.20707070707071,-0.778787878787879,-0.999999999999994,3.29898989898989,-3.5,-4.34848484848484,-2.32828282828282,4.72626262626263,6.2333333333333,-3.5,-6.32828282828279,7.40909090909088,-6.2282828282828,5.87272727272726,-2.07272727272727,1.25656565656565,-5.99090909090908,0.372727272727266,-4.89898989898989,-0.577777777777781,-6.53636363636363,0.831313131313133,6.38383838383838,-0.4,-2.82525252525252,6.97474747474748,-0.4,-2.08080808080808,2.26464646464646,7.99999999999995,-8.39999999999996,9.12121212121207,-5.07575757575757,-4.78888888888888,0.0111111111111013,-3.5,-8.4292929292929,8.320202020202,-5.29090909090907,9.17777777777776,-8.75252525252517,5.83333333333331,4.46262626262624,1.5232323232323,-2.71212121212122,-9.62727272727266,3.98484848484849,8.35454545454541,-0.873737373737373,-4.36262626262623,4.5030303030303,3.49292929292929,7.77777777777775,0.545454545454538,-2.31818181818181,0.0272727272727227,-6.34545454545452,10.5777777777777,-10.2070707070707,4.5,8.70707070707069,3.16161616161615,-5.37878787878788,-9.98888888888887,5.5080808080808,4.26363636363636,1.87373737373737,-10.9343434343434,9.10303030303029,-3.15353535353535,5.57070707070707,-5.06363636363636,10.9525252525252,-9.73636363636363,2.8,1,1,1,1,1
-1.6,-1.58080808080808,-3.66161616161616,4.65757575757576,-0.881818181818181,4.03737373737374,-0.742424242424243,-3.42929292929293,-4.73434343434343,-2.15454545454545,4.53030303030303,4.84444444444444,-2.33939393939394,5.68181818181818,-5.77272727272726,5.7121212121212,-4.0010101010101,0.132323232323225,-4.82727272727271,4.66363636363636,-0.134343434343438,-4.62424242424242,1.35555555555556,3.8,5.56969696969697,-4.20707070707071,-0.778787878787879,-0.999999999999994,3.29898989898989,-3.5,-4.34848484848484,-2.23434343434343,4.32929292929293,6.2333333333333,-3.5,-6.32828282828279,7.40909090909088,-6.2282828282828,5.56565656565655,-0.957575757575756,1.25656565656565,-5.99090909090908,0.372727272727266,-4.89898989898989,-0.577777777777781,-6.53636363636363,0.691919191919194,6.82626262626262,-0.4,-2.82525252525252,6.97474747474748,-0.4,-2.08080808080808,2.05050505050505,8.61818181818177,-8.39999999999996,9.12121212121207,-5.07575757575757,-4.78888888888888,0.0111111111111013,-3.5,-8.24444444444442,7.26868686868685,-4.00909090909089,9.67171717171715,-8.75252525252517,5.83333333333331,6.56060606060601,-3.7060606060606,-2.71212121212122,-9.62727272727266,3.98484848484849,8.06363636363633,-0.178787878787881,-4.36262626262623,4.5030303030303,3.49292929292929,7.77777777777775,0.545454545454538,-2.31818181818181,0.0272727272727227,-4.38181818181816,6.18989898989896,-10.2070707070707,4.5,8.70707070707069,3.16161616161615,-5.37878787878788,-9.98888888888887,3.8,7.89090909090908,1.87373737373737,-10.2838383838384,7.74545454545454,-3.15353535353535,5.57070707070707,-5.06363636363636,10.9525252525252,-9.73636363636363,2.8,1,0,0,1,0
-1.6,-1.58080808080808,-3.66161616161616,4.65757575757576,-0.881818181818181,4.03737373737374,-0.742424242424243,-3.42929292929293,-4.73434343434343,-2.09090909090909,3.75959595959596,4.75555555555555,-1.44242424242424,5.6030303030303,-5.08787878787878,5.24242424242424,-0.4,0.132323232323225,-4.82727272727271,5.27777777777776,-3.98080808080808,-4.62424242424242,1.35555555555556,3.8,5.56969696969697,-4.20707070707071,-0.778787878787879,-0.999999999999994,3.29898989898989,-3.5,-4.34848484848484,-2.23434343434343,4.32929292929293,6.2333333333333,-3.5,-5.40909090909089,3.86363636363634,-6.2282828282828,5.87272727272726,-2.07272727272727,1.25656565656565,-5.99090909090908,0.372727272727266,-4.89898989898989,-0.577777777777781,-6.53636363636363,0.691919191919194,6.82626262626262,-0.4,-2.82525252525252,6.97474747474748,-0.4,-2.08080808080808,1.88989898989899,9.08181818181813,-8.39999999999996,9.12121212121207,-5.07575757575757,-4.78888888888888,0.0111111111111013,-3.5,-8.4292929292929,8.320202020202,-5.48181818181816,9.67171717171715,-8.75252525252517,5.83333333333331,4.46262626262624,1.7292929292929,-3.22121212121212,-7.93030303030298,-0.136363636363614,8.06363636363633,-0.178787878787881,-4.36262626262623,4.5030303030303,3.49292929292929,7.77777777777775,0.545454545454538,-2.31818181818181,0.0272727272727227,-6.34545454545452,10.5777777777777,-10.2070707070707,4.5,8.70707070707069,3.16161616161615,-5.37878787878788,-9.98888888888887,3.8,7.89090909090908,1.87373737373737,-10.9343434343434,9.10303030303029,-3.15353535353535,5.57070707070707,-5.06363636363636,10.9525252525252,-9.73636363636363,2.8,0,0,0,0,0
-1.6,-11.4191919191919,9.59494949494949,-5.06363636363636,8.31010101010101,1.56868686868687,-2.56060606060606,-7.19494949494949,-5.64444444444444,1.52727272727273,8.6050505050505,-5.32222222222221,11.8818181818182,-11.1969696969697,8.7070707070707,-0.4,2.1989898989899,-9.54646464646464,10.5909090909091,-5.30808080808081,-7.72929292929292,0.224242424242429,3.8,9.40404040404038,-5.62121212121212,-0.924242424242424,-2.02222222222222,5.65454545454545,-3.5,-5.47979797979798,-4.11515151515151,4.47474747474747,8.74040404040402,-3.5,-8.75252525252523,9.67171717171715,-8.14545454545452,7.18181818181816,-2.33939393939393,2.08484848484847,-6.64545454545453,0.857575757575743,-5.74242424242423,-0.190909090909096,-0.322222222222235,-7.06363636363633,0.508080808080824,7.07373737373734,-0.4,-2.87474747474748,6.92525252525252,-0.4,-1.91919191919192,2.14949494949495,7.88181818181817,-7.49999999999999,7.7181818181818,-4.06969696969697,-4.41111111111111,-0.411111111111117,-3.5,-6.45555555555553,6.36767676767675,-3.81818181818179,7.32828282828279,-6.24747474747471,5.16666666666666,3.43737373737372,0.476767676767662,-2.98787878787879,-6.27272727272722,4.11515151515152,5.8363636363636,-0.321212121212123,-1.9373737373737,4.29696969696969,3.70707070707071,5.22222222222219,-0.145454545454555,-1.78181818181817,-0.527272727272735,-2.21818181818179,2.71010101010096,-4.79292929292922,4.5,5.19292929292924,0.138383838383795,-4.62121212121211,-4.31111111111103,3.99191919191917,2.13636363636361,-0.473737373737407,-4.01616161616153,4.0545454545454,-0.546464646464609,2.48787878787879,2.90606060606061,-0.790909090909093,3.87373737373738,2.8,1,1,1,1,0
